Dosya Adı,time_days,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,arg_perigee_deg,mean_anomaly_deg
eledebtrain078.dat,5945.000000,42173.530000,0.066831,12.077500,288.448400,183.224000,302.637300
eledebtrain078.dat,6745.000000,42286.670000,0.068137,10.625800,164.201600,204.303500,300.757300
eledebtrain078.dat,7015.000000,42265.260000,0.061518,9.983100,122.764400,216.578300,289.987700
eledebtrain079.dat,-1035.000000,42201.530000,0.083047,16.138000,315.986500,303.470600,25.713700
eledebtrain079.dat,1455.000000,42266.380000,0.065751,17.395700,26.178800,297.902600,354.589500
eledebtrain079.dat,2115.000000,42237.620000,0.024456,16.857300,21.754900,224.202000,354.867200
eledebtrain079.dat,4275.000000,42301.760000,0.043867,15.385000,190.128500,159.616900,333.641200
eledebtrain079.dat,6235.000000,42292.490000,0.039615,12.685200,96.013700,26.038700,318.195400
eledebtrain080.dat,-1135.000000,42285.470000,0.157978,34.732900,38.575500,330.491600,346.777900
eledebtrain080.dat,-435.000000,42262.570000,0.110051,28.426800,206.104900,329.607500,321.739100
eledebtrain080.dat,-135.000000,42272.830000,0.175063,22.968500,332.928700,115.530700,311.093300
eledebtrain080.dat,575.000000,42246.760000,0.186891,8.382300,145.123700,125.519900,284.462800
eledebtrain080.dat,965.000000,42235.680000,0.027662,0.370700,66.961200,351.965500,32.494600
eledebtrain080.dat,2535.000000,42277.790000,0.535928,32.701100,76.891800,241.185300,39.230900
eledebtrain080.dat,3365.000000,42274.930000,0.390889,38.207000,131.384400,308.466100,0.306300
eledebtrain080.dat,5175.000000,42289.550000,0.228321,17.384700,333.970700,338.787800,290.682800
eledebtrain080.dat,6195.000000,42234.330000,0.444331,6.614300,91.441500,125.430500,99.606400
eledebtrain080.dat,6745.000000,42274.910000,0.430707,18.694000,41.539400,58.760200,75.099600
eledebtrain080.dat,7195.000000,42260.100000,0.573793,26.268600,224.310800,117.004800,52.152600
eledebtrain081.dat,-1575.000000,42289.570000,0.275897,24.108900,142.247900,192.460900,15.203500
eledebtrain081.dat,-815.000000,42245.720000,0.339533,25.551000,173.277000,218.938700,2.526200
eledebtrain081.dat,1335.000000,42172.610000,0.272583,18.105800,343.820800,222.938900,330.729000
eledebtrain081.dat,3505.000000,42250.300000,0.223537,6.812200,155.943700,180.027100,3.416000
eledebtrain081.dat,4185.000000,42256.940000,0.083833,9.966100,242.898900,123.236500,27.671500
eledebtrain081.dat,4755.000000,42214.780000,0.352383,13.954200,165.253000,233.654800,32.798800
eledebtrain081.dat,5065.000000,42288.640000,0.386311,15.246300,218.414100,206.736700,29.266100
eledebtrain081.dat,5595.000000,42238.640000,0.078518,18.164600,159.382500,311.610300,24.956700
eledebtrain081.dat,5895.000000,42261.840000,0.264657,19.820000,223.975200,264.546000,22.062200
eledebtrain081.dat,6495.000000,42231.310000,0.366458,21.358600,340.998200,205.610600,13.911600
eledebtrain081.dat,6825.000000,42228.900000,0.312611,22.053300,20.026500,192.481100,9.464500
eledebtrain082.dat,-4145.000000,42203.650000,0.092304,8.575500,51.013800,239.893600,33.598300
eledebtrain082.dat,-3675.000000,42239.150000,0.100913,9.184600,307.997000,250.021300,32.330800
eledebtrain082.dat,-3295.000000,42261.250000,0.101137,9.945600,229.712700,253.165700,30.092800
eledebtrain082.dat,-1825.000000,42244.650000,0.099142,11.655900,291.586800,296.386800,18.068800
eledebtrain082.dat,-425.000000,42280.750000,0.085858,12.540600,351.654700,327.838600,4.718100
eledebtrain082.dat,-135.000000,42250.380000,0.085399,12.673400,291.639900,345.260500,2.201800
eledebtrain082.dat,245.000000,42213.780000,0.085803,12.404700,214.190300,351.455300,359.381800
eledebtrain082.dat,555.000000,42308.350000,0.090450,11.945600,146.342500,8.976500,359.248400
eledebtrain082.dat,1165.000000,42331.740000,0.095882,11.879400,23.092100,18.951900,358.898900
eledebtrain082.dat,2005.000000,42184.320000,0.094025,10.939500,200.577900,46.925600,343.386700
eledebtrain082.dat,2465.000000,42270.500000,0.085643,10.611500,107.782500,54.796600,342.547700
eledebtrain082.dat,3685.000000,42286.650000,0.089867,9.964600,222.715700,76.534100,342.237800
eledebtrain082.dat,5475.000000,42257.520000,0.087419,8.813000,205.399600,124.447200,333.545000
eledebtrain083.dat,-245.000000,42207.490000,0.086437,21.251500,77.010900,208.858100,27.239900
eledebtrain083.dat,1115.000000,42227.060000,0.097318,21.521200,176.332900,254.416600,10.270600
eledebtrain084.dat,2215.000000,42281.970000,0.055538,7.896200,237.217600,126.024000,283.856600
eledebtrain084.dat,3275.000000,42314.980000,0.071834,4.693400,154.932800,93.594500,84.674300
eledebtrain084.dat,6805.000000,42242.220000,0.366391,29.957300,97.168800,117.258800,6.340100
eledebtrain085.dat,-4085.000000,42305.480000,0.199401,23.970200,339.300300,114.067500,40.777800
eledebtrain085.dat,-2875.000000,42278.570000,0.144267,29.873500,44.373300,24.783200,18.250400
eledebtrain085.dat,-945.000000,42299.420000,0.345505,30.299900,62.797700,104.054100,342.809200
eledebtrain085.dat,-425.000000,42324.490000,0.187460,27.802300,174.622100,184.415900,328.316000
eledebtrain085.dat,-225.000000,42331.060000,0.329645,27.869300,183.627100,113.949100,326.304200
eledebtrain085.dat,5.000000,42284.580000,0.025578,26.251400,112.274300,112.011500,321.572500
eledebtrain085.dat,285.000000,42252.190000,0.243370,24.067800,306.170900,187.068200,318.857500
eledebtrain085.dat,1535.000000,42212.560000,0.206086,15.184300,342.196200,128.913500,286.958500
eledebtrain085.dat,1785.000000,42248.140000,0.142445,11.959900,159.025700,235.641900,276.775300
eledebtrain085.dat,2355.000000,42202.900000,0.366107,7.911600,39.348300,190.840500,260.368300
eledebtrain085.dat,2945.000000,42205.530000,0.059402,3.005900,248.236300,209.306300,206.461200
eledebtrain085.dat,4075.000000,42285.940000,0.148784,9.519900,242.938100,331.687800,86.005200
eledebtrain085.dat,5365.000000,42216.090000,0.310486,20.635900,92.779600,88.868300,55.592800
eledebtrain085.dat,5755.000000,42293.890000,0.283639,22.981800,309.200100,108.827200,45.575600
eledebtrain085.dat,6315.000000,42250.950000,0.246482,25.799400,209.430500,42.854600,34.788000
eledebtrain086.dat,4095.000000,42109.430000,0.660043,14.775400,43.670900,246.449700,76.228300
eledebtrain086.dat,4755.000000,42173.990000,0.716049,34.912700,115.051800,247.704200,7.614100
eledebtrain086.dat,6865.000000,42158.740000,0.158793,35.518300,162.837400,138.921100,356.959300
eledebtrain087.dat,1475.000000,42331.920000,0.101007,16.676300,182.573700,198.042300,4.757200
eledebtrain087.dat,2015.000000,42331.770000,0.099582,17.115000,100.618300,211.258700,365.833300
eledebtrain087.dat,2335.000000,42197.850000,0.100802,17.034000,50.676100,215.647200,363.338300
eledebtrain087.dat,2775.000000,42273.970000,0.103677,16.492900,340.190900,231.640700,355.948100
eledebtrain087.dat,4105.000000,42283.980000,0.100682,16.548400,136.661600,268.810200,333.360800
eledebtrain087.dat,4355.000000,42333.640000,0.107910,16.344000,104.259600,275.609600,341.165800
eledebtrain087.dat,4535.000000,42229.830000,0.101389,16.185100,76.283700,280.667200,335.489000
eledebtrain087.dat,4875.000000,42298.460000,0.102105,15.570600,23.352400,284.970100,334.326100
eledebtrain087.dat,5065.000000,42239.860000,0.109883,15.752500,363.532500,296.837800,331.718500
eledebtrain087.dat,6305.000000,42332.350000,0.105421,14.031800,165.750200,329.949800,319.987800
eledebtrain087.dat,6515.000000,42191.520000,0.106369,13.473200,136.970400,338.845100,314.012300
eledebtrain087.dat,6705.000000,42295.130000,0.105963,13.499100,107.710300,343.323100,310.470600
eledebtrain087.dat,6895.000000,42217.150000,0.110647,13.101600,81.779900,347.523500,311.309800
eledebtrain088.dat,-905.000000,42308.890000,0.019178,12.883100,331.275800,23.199900,18.851600
eledebtrain088.dat,5.000000,42284.970000,0.018468,13.151600,163.525500,337.305300,10.339300
eledebtrain088.dat,655.000000,42308.570000,0.008293,12.873100,310.604600,48.175900,4.955400
eledebtrain088.dat,985.000000,42186.340000,0.014805,12.845500,202.346600,74.452000,2.484400
eledebtrain088.dat,2075.000000,42297.600000,0.019992,12.582600,282.826800,99.206300,361.229700
eledebtrain088.dat,2915.000000,42291.720000,0.008415,12.599700,119.440000,71.641500,346.867900
eledebtrain088.dat,4655.000000,42182.670000,0.023049,11.662900,361.378300,158.405900,338.632200
eledebtrain088.dat,5075.000000,42341.930000,0.015349,11.795000,244.537600,172.298800,341.671800
eledebtrain088.dat,5425.000000,42266.420000,0.019646,11.291400,152.347800,186.765500,326.915800
eledebtrain088.dat,6125.000000,42263.660000,0.025312,10.493100,348.739500,187.991400,328.551400
eledebtrain089.dat,-2555.000000,42194.670000,0.022000,10.744900,238.808800,304.358700,46.052600
eledebtrain089.dat,-2165.000000,42334.940000,0.023190,11.431900,164.049800,324.032500,41.849300
eledebtrain089.dat,-1985.000000,42195.130000,0.020078,11.597700,115.265400,350.176500,38.993000
eledebtrain089.dat,-435.000000,42284.020000,0.017509,13.383900,185.442200,21.215200,22.046800
eledebtrain089.dat,-205.000000,42175.640000,0.024223,13.604700,143.616800,31.052300,20.520200
eledebtrain089.dat,865.000000,42195.320000,0.025323,13.753600,307.055600,51.328900,10.644600
eledebtrain089.dat,1475.000000,42172.560000,0.019393,13.887500,196.914500,63.913200,6.090500
eledebtrain089.dat,4645.000000,42293.780000,0.023949,13.772700,298.871100,158.211400,342.385100
eledebtrain089.dat,6645.000000,42212.960000,0.017236,11.845400,288.327800,211.283000,319.317800
eledebtrain089.dat,7205.000000,42326.870000,0.024193,10.529700,182.909700,221.258200,318.002000
eledebtrain090.dat,-3175.000000,42206.740000,0.140906,9.783800,187.947200,21.597100,29.959600
eledebtrain090.dat,-1815.000000,42186.560000,0.029721,12.581900,309.088000,361.507500,21.804800
eledebtrain090.dat,-985.000000,42194.570000,0.120235,13.641500,96.698700,53.776500,14.356800
eledebtrain090.dat,-465.000000,42203.230000,0.116263,13.682900,274.304700,135.086900,10.475600
eledebtrain090.dat,705.000000,42208.200000,0.065542,13.488500,360.039800,186.263400,1.330500
eledebtrain090.dat,2335.000000,42321.210000,0.097632,12.982500,113.958000,116.361100,355.072200
eledebtrain090.dat,3115.000000,42273.750000,0.122467,12.585200,288.929000,151.659400,351.700200
eledebtrain090.dat,3895.000000,42282.320000,0.137119,12.000800,105.078000,183.869500,351.604200
eledebtrain090.dat,4125.000000,42217.600000,0.025691,12.078500,112.030300,129.047800,340.728600
eledebtrain090.dat,4715.000000,42312.110000,0.131083,11.481100,243.542000,236.384600,342.297500
eledebtrain090.dat,6455.000000,42193.630000,0.116829,9.318000,289.695200,223.937700,332.246500
eledebtrain090.dat,7265.000000,42268.080000,0.145796,7.966100,84.751700,269.118500,325.417300
eledebtrain091.dat,-925.000000,42274.850000,0.041624,27.719300,87.655200,88.132800,23.585800
eledebtrain091.dat,-455.000000,42184.380000,0.147501,28.472800,281.476500,205.370700,16.108000
eledebtrain091.dat,455.000000,42220.430000,0.118424,28.796200,56.145400,334.763500,2.093800
eledebtrain091.dat,1515.000000,42237.050000,0.161839,28.303900,315.756600,325.825500,343.958500
eledebtrain091.dat,1785.000000,42170.990000,0.169011,27.831700,335.116800,273.134500,338.181100
eledebtrain091.dat,3455.000000,42255.850000,0.058147,23.662100,350.861900,84.568000,320.931000
eledebtrain091.dat,3835.000000,42198.840000,0.045531,22.513700,282.255000,110.250000,317.758200
eledebtrain091.dat,4845.000000,42312.960000,0.152653,18.310200,249.503600,48.281400,296.867000
eledebtrain091.dat,6095.000000,42286.570000,0.045138,13.073600,267.163100,286.730000,269.335800
eledebtrain091.dat,6675.000000,42205.690000,0.151707,10.598600,38.837600,100.310200,252.410200
eledebtrain091.dat,7195.000000,42236.850000,0.036904,8.397200,145.923200,316.510200,235.218700
eledebtrain092.dat,1645.000000,42326.560000,0.097478,11.986600,131.766300,181.297200,36.772900
eledebtrain092.dat,2085.000000,42285.080000,0.105793,12.391400,33.245200,192.866800,32.620200
eledebtrain092.dat,5615.000000,42288.060000,0.100528,16.134200,292.306200,285.748500,353.480000
eledebtrain092.dat,6395.000000,42212.800000,0.099748,15.768700,113.122800,306.444300,346.873100
eledebtrain092.dat,6795.000000,42248.880000,0.100116,15.711000,20.973500,317.431500,342.000900
eledebtrain093.dat,1865.000000,42214.690000,0.093455,11.189700,88.150000,37.021500,353.959400
eledebtrain093.dat,3285.000000,42345.160000,0.063108,10.567400,71.337500,75.351000,343.379500
eledebtrain093.dat,4955.000000,42298.490000,0.119484,9.374100,346.562100,129.840700,341.069400
eledebtrain093.dat,7165.000000,42253.130000,0.117489,6.606600,134.553100,173.360000,323.625300
eledebtrain094.dat,715.000000,42256.870000,0.011344,16.771000,150.714600,273.535600,0.795500
eledebtrain094.dat,1965.000000,42335.360000,0.005834,16.375800,173.076700,27.295900,344.210000
eledebtrain094.dat,4135.000000,42259.310000,0.010058,14.749400,140.209700,43.218700,323.625300
eledebtrain094.dat,5005.000000,42230.100000,0.002100,13.410100,200.086700,190.559800,323.945600
eledebtrain094.dat,5835.000000,42308.050000,0.007295,12.362000,255.721000,347.887800,314.482500
eledebtrain094.dat,7185.000000,42268.030000,0.005287,9.789500,204.121000,179.489000,293.234300
eledebtrain095.dat,2245.000000,42257.000000,0.006011,16.608200,257.036300,266.945900,11.761100
eledebtrain095.dat,4785.000000,42270.830000,0.024290,17.484900,190.739700,287.955900,351.940400
eledebtrain096.dat,-95.000000,42269.020000,0.499946,32.824100,0.337700,176.018100,344.681600
eledebtrain096.dat,305.000000,42286.870000,0.410901,29.343000,90.451700,194.230900,332.290600
eledebtrain096.dat,2835.000000,42301.830000,0.393619,5.780700,322.219900,51.513400,93.311100
eledebtrain096.dat,3015.000000,42229.330000,0.366755,5.599200,292.691800,0.042200,72.882000
eledebtrain096.dat,4885.000000,42293.100000,0.490049,30.119100,185.040100,50.247100,28.586500
eledebtrain097.dat,-5.000000,42185.740000,0.083657,17.458700,204.344500,7.831100,7.426900
eledebtrain097.dat,1195.000000,42226.000000,0.128677,17.305000,24.248400,51.825900,357.346100
eledebtrain097.dat,1525.000000,42284.140000,0.108991,17.153600,353.887400,52.868400,353.981100
eledebtrain097.dat,1845.000000,42304.020000,0.080078,16.920300,305.840500,61.184900,346.479200
eledebtrain097.dat,2345.000000,42285.490000,0.136728,16.233300,218.233900,91.440900,348.973800
eledebtrain097.dat,2655.000000,42326.550000,0.117872,15.901900,195.147600,84.200400,335.351400
eledebtrain097.dat,3235.000000,42264.970000,0.080282,15.205200,80.707300,131.931700,339.508000
eledebtrain097.dat,3865.000000,42222.790000,0.133950,14.942800,7.100300,136.122600,333.536000
eledebtrain097.dat,4765.000000,42269.290000,0.065708,13.503100,252.216500,154.383700,326.450100
eledebtrain097.dat,5455.000000,42228.220000,0.084103,12.508500,137.785600,194.761000,312.516700
eledebtrain097.dat,5925.000000,42183.840000,0.078253,11.554500,114.848900,170.275700,313.384000
eledebtrain097.dat,6185.000000,42255.650000,0.091681,11.213400,43.186400,219.646600,306.592900
eledebtrain097.dat,6525.000000,42216.000000,0.109994,10.379100,1.125600,228.000900,305.190900
eledebtrain098.dat,1505.000000,42267.570000,0.206973,15.000600,103.094000,284.435800,350.219100
eledebtrain098.dat,1905.000000,42189.300000,0.142809,14.824400,121.095500,305.881100,352.819100
eledebtrain098.dat,2195.000000,42279.120000,0.272419,14.509500,183.104800,270.968300,351.371200
eledebtrain098.dat,3135.000000,42230.930000,0.145714,13.773800,340.986600,196.215700,349.351900
eledebtrain098.dat,3415.000000,42196.330000,0.058872,13.622700,229.864100,336.713000,351.502900
eledebtrain098.dat,4135.000000,42236.760000,0.098912,13.068100,288.210300,333.715300,356.389600
eledebtrain098.dat,4425.000000,42209.920000,0.250171,12.937000,352.732200,295.664800,349.912600
eledebtrain098.dat,4885.000000,42224.070000,0.068589,12.683600,352.076700,342.645100,352.662600
eledebtrain098.dat,5635.000000,42269.310000,0.039070,12.194400,45.506900,357.450300,352.988600
eledebtrain098.dat,5815.000000,42262.700000,0.292328,12.069300,148.453600,270.506800,353.172100
eledebtrain098.dat,6345.000000,42225.760000,0.103464,11.550900,109.216800,350.650200,357.859700
eledebtrain098.dat,6545.000000,42192.600000,0.288694,11.278400,211.545200,274.069000,356.000300
eledebtrain098.dat,6805.000000,42158.560000,0.111965,11.011200,284.538400,219.102000,349.806500
eledebtrain098.dat,7265.000000,42208.270000,0.274204,10.612900,281.537200,268.748600,360.467100
eledebtrain099.dat,-3035.000000,42298.290000,0.016480,13.647200,19.788400,257.853400,29.900900
eledebtrain100.dat,-235.000000,42249.880000,0.149785,20.255700,79.314300,360.505000,356.346700
